Cycle,Training samples,sample,Method,True vectors,Predicted vectors,Vector count error,Engineering score,Line geometry score,Total length score,Junction angle score,Vector count score,True junctions,Predicted junctions,tp,fp,fn,tn,sample_precision,sample_recall,sample_f1,sample_accuracy,sample_iou
small,100,765,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,75,16309,0.0,0.0,0.0,0.9954223632811893,0.0
small,100,766,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,615,15769,0.0,0.0,0.0,0.9624633789061913,0.0
small,100,767,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,47,16337,0.0,0.0,0.0,0.9971313476561892,0.0
small,100,768,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,108,16276,0.0,0.0,0.0,0.9934082031249394,0.0
small,100,769,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,361,16023,0.0,0.0,0.0,0.9779663085936903,0.0
small,100,770,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,412,15972,0.0,0.0,0.0,0.9748535156249405,0.0
small,100,771,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,324,16060,0.0,0.0,0.0,0.9802246093749402,0.0
small,100,772,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,490,15894,0.0,0.0,0.0,0.9700927734374407,0.0
small,100,773,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,79,16305,0.0,0.0,0.0,0.9951782226561893,0.0
small,100,774,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,576,15808,0.0,0.0,0.0,0.964843749999941,0.0
small,100,775,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,310,16074,0.0,0.0,0.0,0.98107910156244,0.0
small,100,776,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,20,16364,0.0,0.0,0.0,0.998779296874939,0.0
small,100,777,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,257,16127,0.0,0.0,0.0,0.9843139648436899,0.0
small,100,778,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,677,15707,0.0,0.0,0.0,0.9586791992186915,0.0
small,100,779,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,457,15927,0.0,0.0,0.0,0.9721069335936906,0.0
small,100,780,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,247,16137,0.0,0.0,0.0,0.9849243164061898,0.0
small,100,781,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,591,15793,0.0,0.0,0.0,0.9639282226561912,0.0
small,100,782,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,404,15980,0.0,0.0,0.0,0.9753417968749405,0.0
small,100,783,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,2,0,0,0,195,16189,0.0,0.0,0.0,0.9880981445311897,0.0
small,100,784,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,138,16246,0.0,0.0,0.0,0.9915771484374395,0.0
small,100,785,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,631,15753,0.0,0.0,0.0,0.9614868164061913,0.0
small,100,786,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,446,15938,0.0,0.0,0.0,0.9727783203124406,0.0
small,100,787,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,810,15574,0.0,0.0,0.0,0.9505615234374419,0.0
small,100,788,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,78,16306,0.0,0.0,0.0,0.9952392578124393,0.0
small,100,789,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,15,16369,0.0,0.0,0.0,0.999084472656189,0.0
small,100,790,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,226,16158,0.0,0.0,0.0,0.9862060546874398,0.0
small,100,791,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,637,15747,0.0,0.0,0.0,0.9611206054686913,0.0
small,100,792,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,114,16270,0.0,0.0,0.0,0.9930419921874394,0.0
small,100,793,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,134,16250,0.0,0.0,0.0,0.9918212890624394,0.0
small,100,794,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,259,16125,0.0,0.0,0.0,0.9841918945311899,0.0
small,100,795,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,159,16225,0.0,0.0,0.0,0.9902954101561895,0.0
small,100,796,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,107,16277,0.0,0.0,0.0,0.9934692382811894,0.0
small,100,797,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,329,16055,0.0,0.0,0.0,0.9799194335936902,0.0
small,100,798,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,39,16345,0.0,0.0,0.0,0.997619628906189,0.0
small,100,799,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,27,16357,0.0,0.0,0.0,0.998352050781189,0.0
small,100,800,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,253,16131,0.0,0.0,0.0,0.9845581054686898,0.0
small,100,801,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,430,15954,0.0,0.0,0.0,0.9737548828124405,0.0
small,100,802,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,532,15852,0.0,0.0,0.0,0.9675292968749409,0.0
small,100,803,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,269,16115,0.0,0.0,0.0,0.9835815429686899,0.0
small,100,804,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,3,0,0,0,422,15962,0.0,0.0,0.0,0.9742431640624405,0.0
small,100,805,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,360,16024,0.0,0.0,0.0,0.9780273437499403,0.0
small,100,806,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,383,16001,0.0,0.0,0.0,0.9766235351561904,0.0
small,100,807,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,419,15965,0.0,0.0,0.0,0.9744262695311905,0.0
small,100,808,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,134,16250,0.0,0.0,0.0,0.9918212890624394,0.0
small,100,809,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,320,16064,0.0,0.0,0.0,0.9804687499999402,0.0
small,100,810,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,162,16222,0.0,0.0,0.0,0.9901123046874395,0.0
small,100,811,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,590,15794,0.0,0.0,0.0,0.9639892578124412,0.0
small,100,812,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,295,16089,0.0,0.0,0.0,0.98199462890619,0.0
small,100,813,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,612,15772,0.0,0.0,0.0,0.9626464843749413,0.0
small,100,814,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,134,16250,0.0,0.0,0.0,0.9918212890624394,0.0
small,100,815,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,3,0,0,0,517,15867,0.0,0.0,0.0,0.9684448242186908,0.0
small,100,816,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,473,15911,0.0,0.0,0.0,0.9711303710936907,0.0
small,100,817,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,471,15913,0.0,0.0,0.0,0.9712524414061907,0.0
small,100,818,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,419,15965,0.0,0.0,0.0,0.9744262695311905,0.0
small,100,819,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,604,15780,0.0,0.0,0.0,0.9631347656249412,0.0
small,100,820,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,8,0,0,0,585,15799,0.0,0.0,0.0,0.9642944335936912,0.0
small,100,821,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,269,16115,0.0,0.0,0.0,0.9835815429686899,0.0
small,100,822,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,499,15885,0.0,0.0,0.0,0.9695434570311908,0.0
small,100,823,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,316,16068,0.0,0.0,0.0,0.9807128906249402,0.0
small,100,824,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,328,16056,0.0,0.0,0.0,0.9799804687499402,0.0
small,100,825,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,185,16199,0.0,0.0,0.0,0.9887084960936896,0.0
small,100,826,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,562,15822,0.0,0.0,0.0,0.965698242187441,0.0
small,100,827,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,226,16158,0.0,0.0,0.0,0.9862060546874398,0.0
small,100,828,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,361,16023,0.0,0.0,0.0,0.9779663085936903,0.0
small,100,829,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,372,16012,0.0,0.0,0.0,0.9772949218749403,0.0
small,100,830,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,267,16117,0.0,0.0,0.0,0.9837036132811899,0.0
small,100,831,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,252,16132,0.0,0.0,0.0,0.9846191406249398,0.0
small,100,832,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,407,15977,0.0,0.0,0.0,0.9751586914061905,0.0
small,100,833,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,23,16361,0.0,0.0,0.0,0.998596191406189,0.0
small,100,834,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,413,15971,0.0,0.0,0.0,0.9747924804686905,0.0
small,100,835,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,417,15967,0.0,0.0,0.0,0.9745483398436905,0.0
small,100,836,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,83,16301,0.0,0.0,0.0,0.9949340820311893,0.0
small,100,837,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,274,16110,0.0,0.0,0.0,0.9832763671874399,0.0
small,100,838,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,107,16277,0.0,0.0,0.0,0.9934692382811894,0.0
small,100,839,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,2,0,0,0,739,15645,0.0,0.0,0.0,0.9548950195311917,0.0
small,100,840,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,456,15928,0.0,0.0,0.0,0.9721679687499406,0.0
small,100,841,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,2,0,0,0,698,15686,0.0,0.0,0.0,0.9573974609374415,0.0
small,100,842,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,60,16324,0.0,0.0,0.0,0.9963378906249392,0.0
small,100,843,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,327,16057,0.0,0.0,0.0,0.9800415039061902,0.0
small,100,844,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,468,15916,0.0,0.0,0.0,0.9714355468749407,0.0
small,100,845,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,461,15923,0.0,0.0,0.0,0.9718627929686906,0.0
small,100,846,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,711,15673,0.0,0.0,0.0,0.9566040039061916,0.0
small,100,847,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,684,15700,0.0,0.0,0.0,0.9582519531249415,0.0
small,100,848,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,345,16039,0.0,0.0,0.0,0.9789428710936903,0.0
small,100,849,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,710,15674,0.0,0.0,0.0,0.9566650390624416,0.0
small,100,850,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,136,16248,0.0,0.0,0.0,0.9916992187499395,0.0
small,100,851,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,452,15932,0.0,0.0,0.0,0.9724121093749406,0.0
small,100,852,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,376,16008,0.0,0.0,0.0,0.9770507812499404,0.0
small,100,853,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,162,16222,0.0,0.0,0.0,0.9901123046874395,0.0
small,100,854,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,75,16309,0.0,0.0,0.0,0.9954223632811893,0.0
small,100,855,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,371,16013,0.0,0.0,0.0,0.9773559570311903,0.0
small,100,856,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,89,16295,0.0,0.0,0.0,0.9945678710936893,0.0
small,100,857,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,274,16110,0.0,0.0,0.0,0.9832763671874399,0.0
small,100,858,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,246,16138,0.0,0.0,0.0,0.9849853515624398,0.0
small,100,859,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,23,16361,0.0,0.0,0.0,0.998596191406189,0.0
small,100,860,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,113,16271,0.0,0.0,0.0,0.9931030273436894,0.0
small,100,861,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,66,16318,0.0,0.0,0.0,0.9959716796874392,0.0
small,100,862,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,57,16327,0.0,0.0,0.0,0.9965209960936892,0.0
small,100,863,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,193,16191,0.0,0.0,0.0,0.9882202148436896,0.0
small,100,864,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,218,16166,0.0,0.0,0.0,0.9866943359374397,0.0
small,100,865,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,252,16132,0.0,0.0,0.0,0.9846191406249398,0.0
small,100,866,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0,0,0,381,16003,0.0,0.0,0.0,0.9767456054686904,0.0
small,100,867,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,697,15687,0.0,0.0,0.0,0.9574584960936915,0.0
small,100,868,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,457,15927,0.0,0.0,0.0,0.9721069335936906,0.0
small,100,869,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,690,15694,0.0,0.0,0.0,0.9578857421874415,0.0
small,100,870,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,437,15947,0.0,0.0,0.0,0.9733276367186906,0.0
small,100,871,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,314,16070,0.0,0.0,0.0,0.9808349609374402,0.0
small,100,872,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,3,0,0,0,605,15779,0.0,0.0,0.0,0.9630737304686912,0.0
small,100,873,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,85,16299,0.0,0.0,0.0,0.9948120117186893,0.0
small,100,874,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,451,15933,0.0,0.0,0.0,0.9724731445311906,0.0
small,100,875,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,291,16093,0.0,0.0,0.0,0.98223876953119,0.0
small,100,876,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,161,16223,0.0,0.0,0.0,0.9901733398436895,0.0
small,100,877,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,864,15520,0.0,0.0,0.0,0.9472656249999422,0.0
small,100,878,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,421,15963,0.0,0.0,0.0,0.9743041992186905,0.0
small,100,879,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,172,16212,0.0,0.0,0.0,0.9895019531249396,0.0
small,100,880,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,313,16071,0.0,0.0,0.0,0.9808959960936902,0.0
small,100,881,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,309,16075,0.0,0.0,0.0,0.98114013671869,0.0
small,100,882,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,325,16059,0.0,0.0,0.0,0.9801635742186902,0.0
small,100,883,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,529,15855,0.0,0.0,0.0,0.9677124023436909,0.0
small,100,884,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,620,15764,0.0,0.0,0.0,0.9621582031249413,0.0
small,100,885,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,21,16363,0.0,0.0,0.0,0.998718261718689,0.0
small,100,886,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,276,16108,0.0,0.0,0.0,0.9831542968749399,0.0
small,100,887,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,863,15521,0.0,0.0,0.0,0.9473266601561922,0.0
small,100,888,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,288,16096,0.0,0.0,0.0,0.98242187499994,0.0
small,100,889,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,96,16288,0.0,0.0,0.0,0.9941406249999393,0.0
small,100,890,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,630,15754,0.0,0.0,0.0,0.9615478515624413,0.0
small,100,891,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,100,16284,0.0,0.0,0.0,0.9938964843749393,0.0
small,100,892,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,616,15768,0.0,0.0,0.0,0.9624023437499413,0.0
small,100,893,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,417,15967,0.0,0.0,0.0,0.9745483398436905,0.0
small,100,894,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,74,16310,0.0,0.0,0.0,0.9954833984374392,0.0
small,100,895,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,513,15871,0.0,0.0,0.0,0.9686889648436908,0.0
small,100,896,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,549,15835,0.0,0.0,0.0,0.9664916992186909,0.0
small,100,897,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,105,16279,0.0,0.0,0.0,0.9935913085936894,0.0
small,100,898,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,72,16312,0.0,0.0,0.0,0.9956054687499392,0.0
small,100,899,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,78,16306,0.0,0.0,0.0,0.9952392578124393,0.0
small,100,900,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,24,16360,0.0,0.0,0.0,0.998535156249939,0.0
small,100,901,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,541,15843,0.0,0.0,0.0,0.9669799804686909,0.0
small,100,902,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,463,15921,0.0,0.0,0.0,0.9717407226561907,0.0
small,100,903,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.0,0.0,0.0,0.0,0.0,2,0,0,0,641,15743,0.0,0.0,0.0,0.9608764648436914,0.0
small,100,904,CNN-refined Hough vectors from distance-to-stroke,5,0,5,0.25,0.0,0.0,1.0,0.0,0,0,0,0,502,15882,0.0,0.0,0.0,0.9693603515624408,0.0
small,100,905,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,298,16086,0.0,0.0,0.0,0.98181152343744,0.0
small,100,906,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.0,0.0,0.0,0.0,0.0,2,0,0,0,521,15863,0.0,0.0,0.0,0.9682006835936908,0.0
small,100,907,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,320,16064,0.0,0.0,0.0,0.9804687499999402,0.0
small,100,908,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,156,16228,0.0,0.0,0.0,0.9904785156249395,0.0
small,100,909,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,450,15934,0.0,0.0,0.0,0.9725341796874406,0.0
small,100,910,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,433,15951,0.0,0.0,0.0,0.9735717773436906,0.0
small,100,911,CNN-refined Hough vectors from distance-to-stroke,3,0,3,0.25,0.0,0.0,1.0,0.0,0,0,0,0,376,16008,0.0,0.0,0.0,0.9770507812499404,0.0
small,100,912,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,689,15695,0.0,0.0,0.0,0.9579467773436915,0.0
small,100,913,CNN-refined Hough vectors from distance-to-stroke,1,0,1,0.25,0.0,0.0,1.0,0.0,0,0,0,0,116,16268,0.0,0.0,0.0,0.9929199218749394,0.0
small,100,914,CNN-refined Hough vectors from distance-to-stroke,2,0,2,0.25,0.0,0.0,1.0,0.0,0,0,0,0,129,16255,0.0,0.0,0.0,0.9921264648436894,0.0
small,100,915,CNN-refined Hough vectors from distance-to-stroke,4,0,4,0.25,0.0,0.0,1.0,0.0,0,0,0,0,517,15867,0.0,0.0,0.0,0.9684448242186908,0.0
